x,y,class
0.04967141530112327,0.09261775475316414,1
-0.00375638114031516,0.19119531279503232,1
0.08488979181082777,-0.138842484095276,1
0.18243651301089375,0.058577832474613956,1
0.016673380394861027,-0.061012308604776064,1
0.02655377526086194,-0.042387394239929384,1
0.2176721104748858,-0.05014178230635789,1
0.14616340787197224,-0.07403325266642385,1
0.03200861452225808,0.02097779511287704,1
0.14259659257484164,-0.06272276031000351,1
0.05121333629380141,0.05214595716811964,1
0.06000837526092129,0.025279865638094007,1
0.13959749548305536,0.012081014088462152,1
-0.0673310019585436,-0.04864691026730979,1
-0.040140768384285846,-0.00898039000498247,1
0.0842171509517565,0.13126836538271588,1
0.046981511368566584,0.11328965237266973,1
0.18721513436125475,-0.026662306206723427,1
0.07220436899533453,0.08933816365394988,1
0.0286672489447371,0.16326107003005386,1
0.32301202224861614,-0.06970630302348008,1
0.16006230656592027,0.1610647518916057,1
0.19521377604604243,0.05033117743870595,1
0.05142074442138653,0.18387571433916156,1
0.1444912616564598,0.06105635951527745,1
0.21464133300069957,-0.032209201055518055,1
0.09264147594379762,-0.0032624963552145836,1
0.2490617264940164,0.17581422310834358,1
0.15472606490084873,0.2087779940072554,1
0.18845356294562018,0.10444449134726357,1
0.15980885546492246,0.27106014817332275,1
0.40707658530169427,0.053611525757251116,1
0.22187059222797562,0.2259392208602274,1
0.11831323565722753,0.12443307761855942,1
0.30668602186842214,0.19352484885327545,1
0.1021688436363874,0.27679045602781743,1
0.24442758586740462,0.19950153332726195,1
0.02632102202131631,0.2607112327167616,1
0.08766807494590659,0.41353282450998546,1
0.23781693915511243,0.26904489166387385,1
0.2890613671493154,0.42420829806784394,1
0.22887007908177923,0.24162835164455476,1
0.1961171336431938,0.4215746092684467,1
0.17294663079683315,0.5267614868878473,1
0.05000296987055891,0.14944579438415437,1
0.12008949921079538,0.330901284145238,1
0.139647484515586,0.4822331651957995,1
0.28447848407808757,0.4180906584079561,1
0.2055998805655473,0.48929256774699226,1
-0.01317718376974733,0.4054551544706524,1
0.18684176914054623,0.4880605784078246,1
0.10665088800104588,0.4772333355795023,1
0.06761398091583888,0.622809552346246,1
0.18604498902004907,0.5445138562205466,1
0.2169760750727389,0.5656619508030835,1
0.19543462591368638,0.5033127942794182,1
0.0062519012937972684,0.5080870541763294,1
0.04656149751210796,0.5256670088547785,1
0.09736636641872853,0.6201508653408853,1
0.14800686438999267,0.550077547920578,1
-0.011790204626839294,0.6322913598324899,1
0.0027068882920007926,0.8216395607215813,1
-0.10473562829147517,0.7116256859867166,1
-0.12960872518874691,0.6019333494711617,1
0.05487768689180848,0.7642692034660232,1
0.09237212794329738,0.6125231385928169,1
-0.06780862769388935,0.45825326304124003,1
0.021923183130399385,0.5695260273261509,1
-0.060543118864616774,0.4910403594514726,1
-0.17993620070410954,0.6502514419929624,1
-0.09842922523124487,0.694008970841215,1
-0.00032232578011195945,0.866039450817313,1
-0.1776634210622559,0.7367648293841105,1
-0.03795336003724356,0.6872701584204376,1
-0.47709509930536104,0.796645034291176,1
-0.15398249528438412,0.49651620973343225,1
-0.24885229848463497,0.7445027872086177,1
-0.30915639572875964,0.8007115842963695,1
-0.2920744248867695,0.5778086394195566,1
-0.5222797250802083,0.8414301784786288,1
-0.3680206723511709,0.7616246201485849,1
-0.333111567142599,0.6862870263040883,1
-0.24402138133603157,0.7904439825981293,1
-0.4668238943526873,0.9528832905358983,1
-0.5192095402849594,0.7419367576101125,1
-0.5120551164727866,0.7457865360223833,1
-0.3939926869555945,0.6715118744097673,1
-0.4764235026858458,0.628207716833592,1
-0.5861302134919232,0.7912228371922567,1
-0.5057502112353794,0.6168237576697543,1
-0.5713361608249944,0.7030709740751214,1
-0.5081673154254218,0.640864365830224,1
-0.6992224375915793,0.7284723202198536,1
-0.685742309058553,0.7051088608301574,1
-0.7160955462959979,0.7658853718397618,1
-0.8470703519256068,0.6007359266491429,1
-0.6948420865288428,0.6135714979091461,1
-0.7219604601815925,0.5307177875490791,1
-0.7710184811368465,0.5714129902109656,1
-0.8182795828889972,0.6400335040172075,1
-0.959451335854222,0.6636771787960144,1
-0.8828496124119632,0.48065186860306003,1
-0.8976798070699323,0.6439365548230798,1
-0.9659868206612863,0.6758678069192363,1
-0.9239408709513491,0.5641998492172482,1
-0.8891379137090558,0.6923171074016921,1
-0.7623076722306412,0.4082739204620709,1
-0.9544794440194883,0.34144291722214665,1
-0.9667960755797496,0.2675389970907749,1
-1.0201878611301598,0.5737727966587003,1
-1.2243662864237972,0.46762537176511343,1
-1.0544158218226756,0.3739230287819097,1
-1.0645218719970044,0.38405321067629977,1
-0.8424823496748273,0.21937512905023338,1
-1.125761781907057,0.5516711758958313,1
-1.0935240298757447,0.294506472490286,1
-1.1437137444649312,0.26634155957942884,1
-1.273061965370727,0.3011394724188557,1
-1.0572286489442124,0.24918185237715623,1
-1.1109772947188503,0.19535994836381188,1
-1.1210480560940312,0.06520303797795882,1
-1.3043701049013703,0.16208110721133132,1
-1.0857103692216055,0.27324258586749156,1
-1.3779909835283553,0.18912799542823908,1
-1.1901736331271051,0.18290908713113935,1
-1.0400848552329227,-0.059048876530460315,1
-1.3676534474882567,-0.13890778456436845,1
-1.3338785291707906,-0.08502770157376086,1
-1.2750938576525137,-0.0998387647846318,1
-1.3423603969674032,-0.029393102848129488,1
-1.4531594836205974,-0.3418760825224061,1
-1.296427083993852,-0.05388534867102526,1
-1.4137979930990892,-0.25722178941591556,1
-1.263571310466887,-0.3190354927565468,1
-1.4052999352330804,-0.4128053505140212,1
-1.1598410508966552,-0.512624103742186,1
-1.393673493061672,-0.3006352526632263,1
-1.3470920452588435,-0.41167861188360283,1
-1.2320840324590385,-0.5842822275056542,1
-1.434072974651383,-0.6212603388694112,1
-1.284781803051817,-0.5619603899136184,1
-1.1723355289057615,-0.3982444942903312,1
-1.4582919464486874,-0.6279775275735475,1
-1.2725377031918668,-0.7892828394117818,1
-1.2574265522299897,-0.7005424539310686,1
-1.196595997392923,-0.7402602857109664,1
-1.3887807685937947,-1.0196869806324407,1
-1.386377808213582,-0.7923989507613949,1
-1.1903193895242,-0.8469647270061295,1
-1.1999281874237644,-0.791052782878788,1
-1.1906198027967945,-0.7124497592177964,1
-1.165994502782991,-0.8211999065717772,1
-1.2525391839969522,-0.9970645415548214,1
-1.1441361096862706,-1.1169247468820904,1
-1.1198074903955022,-0.7847787704990467,1
-1.2012336294623431,-1.0717504216522837,1
-0.9228381732915169,-1.111520520092947,1
-1.0405866495187484,-1.1502195306293321,1
-1.1845964844680645,-1.1625132185999791,1
-0.9762544429322335,-1.2308622394413935,1
-1.114775622199295,-1.3074555087602373,1
-0.912958042607847,-1.3379657643425582,1
-0.8491357115617165,-1.3192421543917077,1
-1.0193712166182713,-1.4024617219752689,1
-0.8122621731194224,-1.4509909150388343,1
-0.8376186228648373,-1.4000544692640922,1
-0.7659997023932409,-1.4665600223057231,1
-0.6268603408938122,-1.3203712805051744,1
-0.8084510296696411,-1.7648893794293792,1
-0.8257117026765155,-1.4189474223778697,1
-0.804784203224367,-1.431049841484616,1
-0.76199366451023,-1.7897831666948245,1
-0.65180515269315,-1.6426955571646318,1
-0.5727827329666305,-1.67072213450099,1
-0.5411713914666452,-1.7986211952646047,1
-0.4472241161970479,-1.7590569649701433,1
-0.4889243242030015,-1.814824466386067,1
-0.30435478116057646,-1.550091243725385,1
-0.43488146695720925,-1.6523356882353462,1
-0.09435350053939173,-1.6383416349990225,1
-0.2610292650740037,-1.71190703228549,1
-0.3658329748370128,-1.9145156662896632,1
-0.34304877586107874,-1.8705342042469086,1
-0.14290187814892524,-1.784528755278435,1
-0.1680592107781806,-1.9699529270992955,1
-0.028278563371832252,-1.7895823653400385,1
-0.0057507478496544515,-1.8969038564622407,1
-0.01321254769247679,-1.9211691845805174,1
-0.04295311904727108,-1.8222139407772098,1
-0.06162184710889042,-1.857294610021854,1
0.09379774780018169,-1.9449986299111113,1
0.27309366021165526,-1.7989028676746974,1
0.2582537021207068,-2.0276122861274852,1
0.16201427998685317,-1.8613031095996089,1
0.3539700945609763,-1.8656830646165636,1
0.42553380764997817,-1.9567362174246379,1
0.3492183285515487,-1.892635462059386,1
0.5037957560983443,-2.048493966396533,1
0.5452452461383864,-1.8277691678221142,1
0.4762747861819243,-1.9340964555641842,1
0.6776082614741932,-1.9619486682401235,1
0.7492395329216216,-1.797472920786507,1
0.8528348306141096,-1.9641256163033858,1
0.901278508698893,-2.0244682665609974,1
0.7094625357278925,-2.027823985826042,1
0.8047030374296262,-1.7987026107695305,1
1.001132119483227,-1.9730892666399618,1
1.0519990862255133,-1.653907436580242,1
1.1029276795674676,-2.02051676314082,1
1.4872705135506008,-1.624211288017402,1
1.2093942814625795,-1.752885157980702,1
1.3158643462378754,-1.7623868737340875,1
1.3473663937027274,-1.7845376715940275,1
1.3663808112484035,-1.6660678277112526,1
1.318568396611146,-1.684291067783553,1
1.4743851885549697,-1.5433601324641368,1
1.3690991865881543,-1.6140540050198005,1
1.4700550417625229,-1.5808650109273168,1
1.491978852656941,-1.601316116720778,1
1.59486552570507,-1.5383608622777136,1
1.863653121794592,-1.4682607088620026,1
1.4902779890459854,-1.6351080568958687,1
1.789717922288596,-1.5626494790688779,1
1.6031401760590702,-1.3159483488243346,1
1.759733496050294,-1.3343519221080509,1
1.9574946271959954,-1.3297372422407525,1
1.8958216668926005,-1.2681506003659584,1
1.8214981156381955,-1.1926645101192246,1
1.8966700011612923,-1.2376209418405513,1
2.0741012255794926,-1.2165123864013514,1
1.9700240757146226,-1.0729710434157578,1
2.100569494477279,-1.1431263023624307,1
2.1182532416151965,-0.9560810976665753,1
2.082184434498607,-1.1176910628157,1
2.3942303189756555,-0.793978518727966,1
2.274529925666792,-0.7980578052739312,1
2.038704826036484,-0.7671281378984951,1
2.288693460046936,-0.640894594220577,1
2.231415830047389,-0.5180977150192383,1
2.4090720972272015,-0.5277692765254356,1
2.2694698918223635,-0.7569661495289811,1
2.3607722799353916,-0.6436527234256302,1
2.44487200077923,-0.5201704345168882,1
2.501652982693301,-0.39628450012666416,1
2.31430314787777,-0.28757925470215184,1
2.418664284914641,-0.35165345288880434,1
2.420903841744795,-0.199455286913164,1
2.4178287216182484,-0.23207949060293606,1
2.6729275478133845,-0.15549664778480432,1
2.548536838058379,-0.1722478823813551,1
2.3920227159744107,-0.06061471748606092,1
2.6183664893429937,-0.039682324517731446,1
2.745643694635094,0.0621227222190088,1
2.6418838770055424,0.32970315010915674,1
2.390255084052268,0.1943910669521421,1
2.4956538922574474,0.6178817104632925,1
2.670970253185041,0.4695653823425025,1
2.4720178928202077,0.504541315774696,1
2.583964716313283,0.46623607634715325,1
2.6121258599570973,0.6882626135097144,1
2.4353215075466723,0.6269284081171592,1
2.5136783819266926,0.7630093286094672,1
2.1853778376611865,1.0731430000933915,1
2.3951909785644134,0.8738189349417654,1
2.4587450494855254,1.064560669343552,1
2.3438392722369668,0.9453957414704895,1
2.6147159322083766,1.0781196008912863,1
2.28955848024629,1.3243817948331684,1
2.367906955309151,1.150019565186798,1
2.402566834947846,1.4590598472821545,1
2.509446943252582,1.4133259216787426,1
2.1958098411787925,1.3506295851404193,1
2.4280438880492694,1.5339851313428485,1
2.28334397220981,1.6313632337794484,1
2.1530326082054154,1.6591003782568399,1
2.264535515832759,1.5021095732262746,1
2.2036622325041537,1.6479850863212935,1
2.0874668582326232,1.7568209720743557,1
2.11651529134441,1.8342641616202966,1
2.0313788538160993,1.9631236057759174,1
2.0399812838155498,1.9773434515708115,1
2.051923036675035,1.8836780670433415,1
2.0997712967624627,2.1119480927260694,1
1.7712463361166721,2.1907341572956924,1
2.060608768570759,2.2403885846493066,1
1.6028153626011474,2.34616389171062,1
1.732028637114741,2.374052739379244,1
1.7537105148957624,2.388008262432601,1
1.6691638373863351,2.3853155710984453,1
1.5235215317496247,2.275247789784487,1
1.5082750271206724,2.5320455932312376,1
1.4216809982775196,2.5562795009497816,1
1.3525668258090286,2.607742239252744,1
1.4356455382427435,2.4965900700750927,1
1.3242613006834094,2.5584078100362637,1
1.1558693071134605,2.8126070265084224,1
1.2504816517533741,2.7426068123468146,1
1.1254097677811516,2.852438685742141,1
1.1089578632514117,2.8232666899728383,1
1.0224980247242155,2.857941781400961,1
0.807409769206769,2.9816769865069745,1
0.764015919527932,2.8674446826963638,1
0.8234797165638278,2.95814785355662,1
0.7375371993393383,2.930049897547505,1
0.6012361441001853,2.9587944713180225,1
0.5410052156640613,2.995489607632969,1
0.5821497864936855,3.0709511031217893,1
0.31954707260735465,3.0213351778535533,1
0.35699122754123247,3.213373733957486,1
0.20494292469938905,3.015016754613437,1
0.12562601386514355,3.1005376597258847,1
0.17890356077439123,3.088044929240885,1
0.07264830438993926,3.2875340258341645,1
-0.007962594067102757,3.1713152739432635,1
-0.03863635935617102,3.261654796780297,1
-0.24735382049629903,3.0146947564799,1
-0.26187640678713875,3.192690397093963,1
-0.4420111248869494,3.2556226966238886,1
-0.45972300952536294,3.1734888163607198,1
-0.5864983273940467,3.2683240494068166,1
-0.6452642778218058,3.104467167501138,1
-0.6770093904131907,3.289446161679119,1
-0.8999352706858924,3.3686044381122917,1
-0.6904346691656906,3.0905155918773612,1
-1.0817523148163128,3.0682108677021076,1
-1.1839082475137446,3.2419347602558353,1
-1.0278231630901256,3.2362603568612816,1
-1.1453631435852072,3.0055951767405307,1
-1.242706992636824,2.993312774740211,1
-1.3225123792273121,2.9824780137116615,1
-1.4663818871039358,2.8494151589447303,1
-1.6342191525114163,2.86308292400227,1
-1.6157199046647948,2.823513063137149,1
-1.769237280938953,2.814025942813032,1
-1.68158804481904,2.852125222407481,1
-1.8706870084227176,2.8417240514141695,1
-2.014658939845639,2.9339952411439616,1
-2.0395670150841134,2.637700526936779,1
-2.040590568907509,2.7925228990641795,1
-2.2117926259357383,2.627227837055453,1
-2.310205267798836,2.59621656868671,1
-2.275149962072322,2.6192015560823387,1
-2.3454760819375027,2.3880462787104557,1
-2.4899863635066946,2.4852237509292743,1
-2.554527570916274,2.4083823768115282,1
-2.5511104901295125,2.383852847402708,1
-2.784723936589077,2.3045388642518416,1
-2.844919002491395,2.4603389505520807,1
-2.838880744370115,2.0884248791592435,1
-2.8498014595255303,2.0347238623705115,1
-2.857294002913211,1.9594020331027977,1
-2.7992363693600937,1.898363214900374,1
-2.917804892854043,1.8207051741168627,1
-3.074728450390952,1.9322537467231833,1
-3.114118950017931,1.8827244025411605,1
-3.264227000612844,1.609374623197823,1
-3.215812066746473,1.5074833356937027,1
-3.2910001836690923,1.5606666690194613,1
-3.2761808386582003,1.3796890399782822,1
-3.435597943983021,1.4182153908789341,1
-3.3434261793879347,1.293895799917495,1
-3.2825979004733497,1.0394277308835342,1
-3.4852460403716403,1.261916709286909,1
-3.470647823889968,1.2017325387402087,1
-3.4761689702290424,0.8747092117385404,1
-3.6175510905508266,0.8099771816229825,1
-3.58511392920338,0.7890612998906951,1
-3.6341749809340747,0.704669215648646,1
-3.6513643319970193,0.646902214038953,1
-3.761888431075239,0.6910229893711863,1
-3.703322220369763,0.3804489535082171,1
-3.6748633492647826,0.22569821289779396,1
-3.596118216467039,0.07428092410982906,1
-3.6595310998180275,0.045163693203146074,1
-3.5519999643480946,0.020405810903553822,1
-3.8535271227418257,0.10811377687436402,1
-3.6966298049919306,-0.2186256221441903,1
-3.770175264334658,-0.24040916676180601,1
-3.571739160078869,-0.36069315428613613,1
-3.8713075289735936,-0.33675178311372067,1
-3.871743841657242,-0.2996528704852504,1
-3.842529641500058,-0.7023397080253146,1
-3.9873141000767216,-0.795191751355002,1
-3.817341910360817,-0.7388511250995864,1
-3.8280232263109935,-0.8720577384149416,1
-3.7219114010904844,-0.8524516490461024,1
-3.685110530886139,-1.0754361818134817,1
-3.511497858824469,-1.2662310545532662,1
-3.5813954585216545,-1.26741037637857,1
-3.7089475032364625,-1.3114155108913081,1
-3.7134183031521015,-1.4356184107684729,1
-3.544210729413631,-1.5618254635063973,1
-3.69276530498849,-1.6002118574045303,1
-3.3424580960958474,-1.6836512547890565,1
-3.370055433259882,-1.7553763418627075,1
-3.494858511508314,-1.9209776820436948,1
-3.5767561822362093,-2.093997170471888,1
-3.2251335184721914,-2.1531664474014476,1
-3.324646676544075,-2.1367909212331964,1
-3.139696272782888,-2.4277270524533194,1
-3.370840218612703,-2.3966819810833013,1
-3.216911589512094,-2.5592600935148697,1
-3.0997078664676883,-2.602227084399074,1
-3.0364999410071336,-2.561168079882067,1
-3.0249056868680055,-2.7524898498294346,1
-2.854080071105964,-2.848156428723302,1
-2.9573888636468983,-3.068539549822655,1
-2.7969550265343543,-2.936176332762519,1
-2.7006405500960007,-3.0229360333886146,1
-2.5890779115469895,-2.9462186309411353,1
-2.4951480780804784,-3.2667011662690353,1
-2.6025366338469182,-3.285650694802342,1
-2.565262323102845,-3.3524773483805244,1
-2.203919377970111,-3.2876733846079045,1
-2.2163930295706793,-3.521050654890843,1
-2.2405566857769768,-3.5477681429380734,1
-1.9248691273939498,-3.5770251198508825,1
-1.9809337278249417,-3.6792431965476284,1
-1.7853781896775376,-3.800532395975576,1
-1.8057032720433548,-3.79231245531318,1
-1.5139200191630704,-3.7579913205372244,1
-1.4504461922874066,-4.019394070235525,1
-1.5553625032618996,-3.9525442974039846,1
-1.3363509739239783,-4.082619754931455,1
-1.2706256608560038,-3.937495470826308,1
-1.0986267129084504,-4.251297100930423,1
-1.2310396215859918,-4.194395883554063,1
-0.9637908112722239,-4.137817469261399,1
-0.8232550228450659,-4.053495033476958,1
-1.0005883643639564,-4.248570740730862,1
-0.8376362404658126,-4.326870675433813,1
-0.8168731723378209,-4.1099655683471035,1
-0.5326392816027105,-4.466959187601759,1
-0.3258684642238293,-4.563432948238644,1
-0.13855373652244196,-4.318237221739557,1
-0.1718573887738194,-4.428397577022581,1
0.09373781848765639,-4.493513224124887,1
-0.09643968129425387,-4.330975246177005,1
-0.017592666070416402,-4.385055545268491,1
0.25877605028076167,-4.470654375552182,1
0.414661370965334,-4.544258206666173,1
0.4851762194278604,-4.328119648834875,1
0.3940868235569792,-4.346627071948684,1
0.7044260059043453,-4.4149804564944635,1
0.6954464429843716,-4.210940263229765,1
1.0053908596292773,-4.490272358947905,1
1.0875145910368371,-4.520590446585489,1
1.0691247691183408,-4.419114109730021,1
1.223736523700043,-4.333477709188143,1
1.2808903301766832,-4.280692420019332,1
1.4918356473122016,-4.302371624438807,1
1.7044384252902087,-4.213383401282894,1
1.6206263353281523,-4.34120987964329,1
1.8792578430743618,-4.0362812889930835,1
1.8847866760032168,-4.1506201756236525,1
1.9667150316106277,-3.9895808986725982,1
2.1426456189400622,-4.0231160448705605,1
2.1562533053790642,-3.9649805234406155,1
2.3098504094885497,-3.9041539792091005,1
2.349800998234772,-3.8640626657320287,1
2.769297517429382,-3.7895142923067557,1
2.678377918467709,-3.663098788942486,1
2.705623986960029,-3.7158899278558497,1
2.8963865412925376,-3.6014982004402962,1
2.9617240180577458,-3.615587090795174,1
3.0473342681648514,-3.394206917560157,1
3.225759006538062,-3.5348867780598474,1
3.333372238683668,-3.213641667288793,1
3.2961506235026428,-3.3217362134057535,1
3.3814312868224374,-3.382318282766129,1
3.4994872725167454,-3.145527224478618,1
3.382881414364849,-3.143158928116615,1
3.545673058197177,-2.9053691200907976,1
3.915972593417188,-2.9667853416170544,1
4.023787214953484,-2.8559883541687854,1
3.912243425284549,-2.907978269158156,1
4.070450827102988,-2.669767301507804,1
4.117301188652002,-2.770348157207426,1
4.465120923786772,-2.5877395303688937,1
4.337866622430691,-2.2527182252589113,1
4.279358617566013,-2.1476690205865023,1
4.260349262569186,-2.0793305119550713,1
4.256471446270276,-2.1123994500570102,1
4.496084682534865,-1.912558756473074,1
4.456086090532448,-1.7985571549269215,1
4.442791929790479,-1.8028307817869453,1
4.5709237068462665,-1.4239059840778387,1
4.575213339220401,-1.372282416232039,1
4.897050445467086,-1.3664777057927646,1
4.858608638314773,-1.2247148435581925,1
4.808856983197241,-1.088317625009597,1
4.993922173868361,-1.1938841703838832,1
4.8869665448629345,-0.8938585320186963,1
4.823398023134556,-0.815718722790085,1
5.089098538158028,-0.7250862416796745,1
5.0148698404338,-0.5295386323301722,1
4.878351909755763,-0.19734160316711982,1
4.981019225380132,-0.18796262560288274,1
4.927322565109571,-0.18343497549187204,1
