x,y,class
4.8882682726472355,0.0572582781356134,1
0.13993554365860023,0.07783610761666378,2
0.08239331931447358,-0.0553722203808726,2
-0.014157901008741113,-0.08283416162886885,2
-0.09482720514064857,-0.0026183545466520746,2
0.029733613494164375,-0.021070410559899465,2
-0.010618932413605037,-0.051647949069267736,2
0.02976849307862659,0.060541134628142534,2
-0.005902754788484399,0.08316469655549334,2
0.02599921841618022,-0.00728494368920961,2
-0.14186410937230198,0.12738075677442595,2
0.034184300988384944,-0.13926918600348626,2
-0.08682139014870702,-0.04966962251097949,2
0.09212481893607459,-0.10765805083538361,2
-0.19291580431619298,-0.22876311764415597,2
0.04124536544950749,-0.05696481163612072,2
-0.12065482552958898,-0.06790399363846858,2
-0.2134064237634538,0.0881470407139815,2
-0.20417898450715954,-0.00801204981765391,2
-0.1950415073668877,-0.18182361554394777,2
-0.1274810244380746,0.0972868989405439,2
-0.12416359655291079,0.024869144463878154,2
-0.24000993700843173,-0.0485189623067506,2
-0.19089641480334835,-0.13924196321827376,2
0.020331472818454183,-0.2227597711521936,2
-0.02617521709890694,-0.17460295277663446,2
-0.15991670706230976,-0.03940414704051519,2
-0.20394048586920788,0.028966883160359225,2
-0.19948879198762307,-0.016681375614986504,2
-0.15343813661968755,-0.2316906860137346,2
-0.31990219444478846,-0.3068378971866055,2
-0.2457171704301967,-0.19311227760446495,2
-0.3887071742385595,-0.3966074685404323,2
-0.18329800244124114,-0.20023042930648083,2
-0.15936473458254347,-0.26029495622467197,2
-0.2727501768880406,-0.30531210982031565,2
-0.0668545323044864,-0.4315208956228555,2
-0.3461177926671633,-0.23418285919868542,2
-0.3687255224302758,-0.35243687110593536,2
-0.19804149797975246,-0.4298952271595702,2
-0.11342098530698465,-0.6139602999443536,2
-0.046821940003987345,-0.3433905773663934,2
-0.25762167724967616,-0.17737387744334224,2
-0.0998138785388883,-0.20246827002213136,2
-0.20690784730583284,-0.4283142504806844,2
-0.21511789890138383,-0.4568314504330613,2
-0.10370792630159895,-0.36371338408478326,2
-0.12047907377022285,-0.5243644963965747,2
-0.3364054771546212,-0.4082160070303087,2
-0.02358401663611151,-0.37556995257139236,2
-0.02511769635178096,-0.3431603507538037,2
-0.21698964235201984,-0.48941700730852983,2
-0.10557876269893646,-0.5131684341364069,2
-0.08590316231816082,-0.5938296048559213,2
-0.09880998355357164,-0.6017598072944113,2
-0.16890663820768564,-0.5545495737857159,2
-0.16946895079587165,-0.5077639402100471,2
-0.09272906071520572,-0.4654892139602538,2
0.03979016682870688,-0.649240722704775,2
-0.00988000781892922,-0.43143679420710346,2
-0.0875137848863673,-0.6192883561068612,2
0.0410426519071447,-0.6054506035776922,2
-0.3061270480213904,-0.6888206487718196,2
0.10897870092808278,-0.8669372416708415,2
-0.1639833150971302,-0.5461311630518408,2
-0.009869198792702108,-0.5704634215403854,2
-0.06871511454882928,-0.6814634316067935,2
-0.06886053203623455,-0.6553666448365383,2
0.1945127853966549,-0.6187407366474813,2
0.049936601238191256,-0.8343741372427124,2
0.15007461341666875,-0.7383080581317227,2
0.12987672789416776,-0.6127406649600771,2
0.2018300651490208,-0.8238246619067098,2
0.18176300625728586,-0.6747162987910313,2
0.06611850319978729,-0.8448383917636646,2
0.3147472708411005,-0.6670614779294745,2
0.18679708740577483,-0.7211938888639694,2
0.10189881544247703,-0.882454512988312,2
0.23644414458558158,-0.6071511294619556,2
0.45132648160375055,-0.7991264216773458,2
0.4085450078314685,-0.8080800178593739,2
0.3111882701266337,-0.7077180596760492,2
0.33389705386193064,-0.612952082751297,2
0.35964728068844515,-0.8287479778853404,2
0.6226716708814062,-0.7196460197706617,2
0.4765537252187958,-0.6808684820712056,2
0.5048835768334398,-0.6516539166660354,2
0.5885612441289858,-0.6998038088360696,2
0.5331775295544655,-0.7498949376884034,2
0.507249978533149,-0.7909482776027043,2
0.537441969638217,-0.693817751956004,2
0.5738837898183922,-0.8031282515517427,2
0.6013095908277265,-0.9807651588561963,2
0.701780082567542,-0.6369183572294478,2
0.6581706829795064,-0.5813491661928429,2
0.75014873870434,-0.8984246209681559,2
0.6926471991015367,-0.7527106370056115,2
0.7323176332669098,-0.5786435653379632,2
0.5482459189463703,-0.42284461215614033,2
0.8631625942713406,-0.613762945451036,2
0.8294697171412816,-0.6751037488356358,2
0.9177152726351454,-0.6062679612419638,2
0.5511595423160582,-0.4353807591060042,2
1.072245825895328,-0.6215723807249673,2
0.8718001309236066,-0.6202232217037671,2
1.0186305814585002,-0.5711307111130811,2
0.8255524066779565,-0.5999703869717568,2
1.012203652857951,-0.4733858087729488,2
0.8665956689853066,-0.303440541706332,2
0.9301742185824454,-0.4131030946696,2
1.2041464049402215,-0.4494037157224109,2
1.0134209248175583,-0.4313699330212617,2
1.073507721595726,-0.5358005767426215,2
1.1575516660599825,-0.26774537032960194,2
1.1383747497206165,-0.33970775348135135,2
1.1215675759433021,-0.32514396929321177,2
1.1601748643557286,0.03772640249172271,2
1.3805841260182345,-0.2255267892823711,2
1.150432281905415,-0.30374191503850556,2
1.1916208350672113,-0.24371668882403882,2
1.291236037588289,-0.05812697501622344,2
1.3107038440941343,-0.1329234424687137,2
1.3321343899779345,-0.258762069329468,2
1.289862822518134,0.006882757237532039,2
1.1235053859760789,-0.12140039936664085,2
1.4122024957372417,0.16373935315455532,2
1.1444958785120518,0.11593211545880594,2
1.2988633614990912,-0.004784887027364938,2
1.2018211712085778,0.2005506457373072,2
1.2786451595019788,0.11219680706624086,2
1.3248890725861313,0.22408962220744613,2
1.3302288620590115,0.22110290128037147,2
1.3454754568979834,0.12220471511799857,2
1.4689387486323433,0.17706601632627078,2
1.3562839836818033,0.37934346751992076,2
1.2889418482806352,0.2781173797773501,2
1.4112432082272446,0.3067735902314099,2
1.4342952127205124,0.28744005312448234,2
1.1921251121245766,0.4613703151617891,2
1.3731757611809912,0.6615386294558637,2
1.3811038172390777,0.3849991702376216,2
1.2777714461762308,0.5308038656518812,2
1.4406204856651665,0.7063687023608134,2
1.2825380642893123,0.5940542533126147,2
1.3035587343922515,0.6842057237249444,2
1.2661076492264451,0.569728794707786,2
1.2763361893288012,0.7558186384569635,2
1.1554581888164661,0.7312838898378291,2
1.1103270586457252,0.8855424636775997,2
1.401964052408387,0.9426098791417367,2
1.14493051991525,1.1196297835619915,2
1.1165298528857515,0.9553086860336883,2
0.9853003123723172,0.9664360411847696,2
1.1206405370701527,0.9896141026570723,2
1.0350525000616217,0.9709555267268538,2
1.3133162537390073,1.0759631351702017,2
1.23078019659397,1.0481321240398296,2
1.040600589888221,1.1297595469112025,2
1.313213522144358,1.2795667754791276,2
1.1636426834469593,1.0816674381488003,2
1.0094266654447546,1.3304140543619039,2
0.7673668836892056,1.3818008148062,2
1.2207607602411663,1.271473017519411,2
0.8260380227860975,1.1037813374692482,2
0.7727631100874114,1.287337046152449,2
1.0108568292448188,1.5094057914272287,2
1.1228719561924145,1.4084106858033933,2
0.9866330002437418,1.3411320773341466,2
0.8729305511644431,1.4202930872406216,2
0.8433876522358829,1.5838544012405331,2
0.8356796421187973,1.5827714643902537,2
0.7917256192404913,1.531765150817409,2
0.7085317784106239,1.5457617022725407,2
0.6545150921469274,1.5692509828522145,2
0.6006386176583427,1.5413370294515603,2
0.4934440125129797,1.8194075947397668,2
0.501874933413973,1.6490432492899216,2
0.3209288319712538,1.8254827339220339,2
0.4398742261968335,1.8774498932599926,2
0.30955667291832206,1.8457346173648883,2
0.25601148547677677,1.7223351132266336,2
0.3415854149658523,1.824447247723474,2
0.4193174478298447,1.7991909285288488,2
0.327791186655199,1.7277119915459183,2
0.03409905931092627,1.865902139573387,2
0.046750118588562,1.7298361670941207,2
0.19375573157986326,1.9796501472034338,2
-0.0451742290468218,1.826409586916588,2
-0.01653365857291272,1.9038030694128416,2
0.013278957142886003,1.9216387247521731,2
-0.18669732084605936,1.8758304438000502,2
-0.1279116923922876,1.9675713934767307,2
-0.3208563302711282,1.8673454823488698,2
-0.29698109210280754,2.00663568311322,2
-0.2546099644437981,1.7882987022693604,2
-0.4959513753290231,1.9376311483680437,2
-0.34295459588105265,2.1196744733990673,2
-0.43956785206432986,1.8252156318230404,2
-0.4331742500620781,1.8556081117055174,2
-0.5170329608873201,1.9715626547086957,2
-0.45415777296760196,1.9335644201138453,2
-0.6293070751745722,1.944739376115576,2
-0.7361016343973232,1.9512925563849624,2
-0.7322999559933533,1.9571633941052868,2
-0.7415685005917654,1.994592121120263,2
-0.8423434654910309,1.913142934166503,2
-0.8944263723007485,1.8351778404422412,2
-1.0198277615430347,1.9123037015106075,2
-1.066910582889387,2.0193750482682002,2
-1.1916834381168335,1.7990604477141894,2
-0.9270396901664361,1.6964039943793408,2
-1.276691553932391,1.8846949716296613,2
-1.2715983019994046,1.7406774461516898,2
-1.3238069439103266,1.512778808311729,2
-1.2117492484233794,1.790723606861502,2
-1.3795902889043847,1.6269947789456747,2
-1.2737140592382694,1.6446369924353728,2
-1.5137307704662981,1.6586748029429061,2
-1.465837486214142,1.6149451550514127,2
-1.6240499127658268,1.6359000772132966,2
-1.3721631989890999,1.4891176628486216,2
-1.7509471070301936,1.5503514655688158,2
-1.6460224372824575,1.4381365498718144,2
-1.6577142151579334,1.5017119849470588,2
-1.7230318534328846,1.4518115066279134,2
-1.8254554485170083,1.2578945957163858,2
-1.8615816374726024,1.4199371202229862,2
-1.8850125177851431,1.2163976491610933,2
-1.943972793593975,1.3082284604835064,2
-1.8718124604077973,1.220373705149751,2
-1.7850891505268898,1.3225002815406326,2
-2.0988099173871198,1.0702089706883409,2
-2.21590393347699,1.0103573449891061,2
-2.1225242624599407,0.9949644126492496,2
-1.889373535493756,0.9171147241084906,2
-2.2602033668400945,0.9768882726547377,2
-2.047226342890584,0.6836864926715769,2
-2.073449003294601,0.6873628694152455,2
-2.325406852740793,0.6323834004572073,2
-2.2406961686057003,0.7796759186628538,2
-2.1609891014347244,0.8002676202854435,2
-2.3866347397643817,0.5624338045420697,2
-2.3926039600923175,0.4988128544330593,2
-2.45254136427605,0.46469379305863656,2
-2.5165531363455753,0.5150814354085669,2
-2.499260543089948,0.24660984333000704,2
-2.5745084351749608,0.30291596984693875,2
-2.4649900260349678,0.31565172633911515,2
-2.560158967981484,0.20665061436158644,2
-2.4730035326062003,0.11330302914548192,2
-2.6636282315826465,0.13168638195324728,2
-2.485023088186469,-0.30203183642495074,2
-2.4432273984766235,-0.0276986040908086,2
-2.7328016391909764,-0.2251176158294842,2
-2.5012316939656705,-0.4074022601340205,2
-2.41942518140034,-0.238210695882838,2
-2.665041401413193,-0.21727764946325748,2
-2.377021899582609,-0.4339784437171802,2
-2.500882938445481,-0.3907702486849144,2
-2.610083959074501,-0.39084402856640976,2
-2.5402393623799338,-0.48674018021041243,2
-2.4721818634523087,-0.520495737803797,2
-2.512030378391632,-0.6765955980377393,2
-2.455628972423458,-0.8095911823763502,2
-2.589697102005779,-1.0436215061039469,2
-2.4670657822212334,-0.9742395855279814,2
-2.6099890401239487,-1.1000380435146992,2
-2.4625974079500836,-0.8645241781912009,2
-2.5229633821888338,-1.1648903125128487,2
-2.485464398237826,-1.200395790287126,2
-2.265883459698194,-1.2226664538784147,2
-2.2561886022865427,-1.3381904834959517,2
-2.278482244206019,-1.2373711586867706,2
-2.4209587893010314,-1.5330092936107413,2
-2.313961511077333,-1.5146470432930486,2
-2.1298737033122928,-1.6711664406049247,2
-2.2041534770424405,-1.7911342963373926,2
-1.9518233089486365,-1.7818757129943106,2
-2.1081567620090658,-1.785276515334347,2
-2.0903301711964066,-1.8846377269820254,2
-2.1008218599225277,-1.9702984940082329,2
-2.0152754588121975,-2.100205097844669,2
-2.0009569528609834,-2.0255230601772225,2
-1.8703587474790684,-2.224400345028573,2
-1.799357654319899,-2.05366998639835,2
-1.9259043771559288,-2.17616556456275,2
-1.9311474379091758,-2.3838409691016507,2
-1.9308276839286296,-2.3215814316293395,2
-1.6440796615560485,-2.417305895068817,2
-1.7514013112302198,-2.360414691202392,2
-1.801080543026935,-2.3072988385337703,2
-1.4902293917033058,-2.6766010182825513,2
-1.2216811400001244,-2.5240081243187285,2
-1.412110392657437,-2.596597635089872,2
-1.266836251095475,-2.5571309200120784,2
-1.2803768162321487,-2.645193801253321,2
-1.2350492319586428,-2.782488674349013,2
-1.0686140159112725,-2.7784677212991418,2
-1.1237072701123563,-2.863891201685228,2
-1.0009324199603231,-2.7128341384999333,2
-0.9273653599122531,-2.8528350025841926,2
-0.9571183156632814,-2.697729537334074,2
-0.7208297885939796,-2.9251152368995625,2
-0.7662463317210428,-3.0193764525535673,2
-0.7520746887452738,-3.1276488656792925,2
-0.5496753191395574,-3.182558061686849,2
-0.6191192755122872,-3.1848204142803818,2
-0.45156518117793326,-3.022025060857269,2
-0.3796161111553611,-3.0183375376969077,2
-0.19369193284107117,-3.245917191603348,2
-0.1776923666547808,-3.0149736534277762,2
-0.14989683006238033,-3.1675309293103644,2
0.012750754344356102,-3.1173387338697474,2
0.1489140854105919,-2.9816141745732487,2
0.14509458830235247,-3.061975864705553,2
0.17021950205594163,-3.1853234076240167,2
0.1182705814245614,-3.2523700163251257,2
0.22356033760909755,-3.381166910639968,2
0.3804619787921339,-3.2385749489857876,2
0.4311884245582784,-3.1863734413159466,2
0.5547868916587333,-3.2604939646154,2
0.6606288668107879,-3.1693217092204056,2
0.7894943683925547,-3.1408262293646843,2
0.8110633245566355,-3.1612002239311745,2
0.9483235611168565,-3.1917997060036734,2
0.9875980181473542,-3.0958956526455124,2
0.8649427295995837,-3.052402247587125,2
1.0497007110582564,-3.187343050032495,2
1.2101206574093388,-2.916787941481231,2
1.1841495000579285,-3.045190269678223,2
1.4453398031533604,-3.0087715123032277,2
1.6182322930536135,-2.9130387677225023,2
1.6663699005325645,-2.93162650552434,2
1.6019560733911462,-2.828613476421032,2
1.8505937234727368,-2.8620932828032624,2
1.793966763881026,-2.9168374486102033,2
1.8222726731606995,-2.782152225639907,2
1.8707689538122931,-2.89331781259462,2
1.9771814622700006,-2.726679960433006,2
2.043066032480948,-2.697413658280967,2
2.1724617928928893,-2.6694384072052575,2
2.2440406263471786,-2.6140166907958466,2
2.2998232852368545,-2.739904511415443,2
2.4136665560230095,-2.555190971640782,2
2.5583566734482157,-2.437698286196758,2
2.602379153898574,-2.375751516790483,2
2.4258256870202857,-2.4373752350944886,2
2.384523388949149,-2.1490512157745902,2
2.7976046161776664,-2.301426421382442,2
2.630348452403329,-2.055253157531702,2
2.805980204165077,-2.0451041216835253,2
2.771373456867075,-2.0863388167296546,2
2.7665739472970463,-1.7763798375554487,2
3.0577171279947235,-2.003807570023163,2
3.1346501134248737,-1.7214366762514284,2
3.0545662891549905,-1.6406157459378774,2
2.9048698349345714,-1.7335112734804354,2
3.159336308321986,-1.451472362997693,2
3.301314720317333,-1.5385297648407166,2
3.1605615378145964,-1.4060419814783942,2
3.371210841605704,-1.3288900252262614,2
3.393829845894752,-1.2870343719794202,2
3.493800941733716,-1.1099213150672798,2
3.48632806236737,-1.027817317098682,2
3.4135121020117065,-1.1969979687544752,2
3.6648405195666025,-0.8055540564991642,2
3.561576086059546,-1.0149965364201488,2
3.604792723433428,-0.6572201403840392,2
3.542107425104935,-0.5585530229671855,2
3.6168037167327514,-0.6901444297931902,2
3.5961071812870022,-0.5310839642900101,2
3.688478631803315,-0.5087141431062161,2
3.8958340264035622,-0.32702004038051335,2
3.6040424629534074,-0.24301627532985637,2
3.594102042638874,-0.040290643970404466,2
3.914435242848611,0.10731236642102684,2
3.7558599987378343,0.21091039055640992,2
3.7169545947980067,0.11064768958274246,2
3.892499933648101,0.24186577455124264,2
3.7301578994269495,0.1907070454567654,2
3.9730786717927717,0.37500410380890975,2
3.8555642445730918,0.6488312763823579,2
3.7337992361410857,0.8108111130881052,2
3.9906553489722913,0.6228129199151871,2
3.7041949158924075,0.7840207868912038,2
3.8263194973565544,0.9376063116816796,2
3.7668800377787544,1.065138497501666,2
3.849460257403735,1.052868648353913,2
3.855266062418744,1.2727079499209688,2
3.6796382572468365,1.2790919247407087,2
3.575915350635604,1.4208406418617705,2
3.6695740503111773,1.5722950536885787,2
3.5256311095890713,1.6131950935982204,2
3.7620807090390884,1.6632407373107883,2
3.5392575057895566,1.7896198334410405,2
3.4514672902008,1.8847559450459264,2
3.466408976884335,1.948847567814446,2
3.2707301003741525,2.0514057561734917,2
3.2633593520376674,2.327702533095251,2
3.4332340828132564,2.3135337626781554,2
3.1977884760830952,2.3164854535516795,2
3.106706354465073,2.5032447524216646,2
3.2106393624694456,2.486544263306532,2
3.218802651905807,2.7224140304512194,2
3.113093331450115,2.7259774853626055,2
3.0795039083006635,2.760869542231002,2
2.840685555483768,2.8975717761199444,2
2.708445754034455,2.7754663205178125,2
2.932850443227774,2.89812494247426,2
2.6804021293829776,2.9680919508628167,2
2.6154384933073604,3.176838412748052,2
2.6991289800742737,3.4091748427222446,2
2.5456954256031974,3.5306957421879988,2
2.4574396832374443,3.4412208268956754,2
2.5481872946500714,3.495503160078697,2
2.1852726077306244,3.3314153282368735,2
2.258492044929446,3.521402915541705,2
2.085685637435911,3.5590363956317126,2
2.0193604191405536,3.635819349038152,2
2.056154750725174,3.7390746526620435,2
1.8632386958133287,3.764512396833298,2
1.773824419556233,3.6674245144856226,2
1.7332310102627078,3.991533565906172,2
1.4939708154597042,3.858566962244691,2
1.3495871022855135,4.0365323598486516,2
1.2306823364124155,4.26440840069379,2
1.0388542097240858,4.007039951293403,2
1.340167988522014,3.885474946552271,2
0.9220751206999002,4.1469382345798405,2
0.906972109171448,4.320143399900249,2
0.7970330857327536,4.437830460045623,2
0.7500510589801456,4.148395763319252,2
0.694523675815741,4.347751197614814,2
0.5917459469942297,4.27562675188213,2
0.3393149459465323,4.332957517146221,2
0.2720772703534041,4.626673001446594,2
0.20752486186462743,4.227895121747805,2
0.04425462345111862,4.416763908561273,2
0.11916409307476453,4.448580208083483,2
-0.10364808270127343,4.518014249139546,2
-0.1908430415654413,4.424044827825599,2
-0.3099666992046614,4.447032820749494,2
-0.37109830848873665,4.37620052492071,2
-0.5827288776905956,4.438559883869061,2
-0.8430212046512084,4.370743642566785,2
-0.7859245978595923,4.457761151820137,2
-1.0035592941254559,4.346302848710926,2
-1.1037164346021275,4.405747968883234,2
-1.1044763458755666,4.346997021373399,2
-1.1512949082903483,4.4415241326298105,2
-1.3846845246919717,4.299886992592753,2
-1.467220255779622,4.100944771832487,2
-1.4387026987765605,4.374781091005723,2
-1.6951236220128494,4.125482707137984,2
-1.5686848801045374,4.115281115535527,2
-1.881261473277306,4.082838928380046,2
-2.222078590752443,4.238754291148493,2
-2.0780144928250643,3.843821158110461,2
-2.221661699132723,4.3244306987219945,2
-2.236240064614993,4.066736388138926,2
-2.4022706523666604,3.9311574131466767,2
-2.58667060253612,3.8482971682318814,2
-2.797281386899472,3.8245694494414963,2
-2.7964988634878893,3.787654287663931,2
-2.9600405956400446,3.7369201347941536,2
-3.031009168007301,3.662173967966797,2
-3.0105733876761125,3.5471767072306295,2
-2.9973518860985786,3.447513705823188,2
-3.2181543146966387,3.3786083822145248,2
-3.4687890444672136,3.2982295903060512,2
-3.394552844064891,3.3526177822410306,2
-3.407329293567344,3.217693338197783,2
-3.674051821270345,2.7810148989026993,2
-3.710593881084324,3.0550235526426466,2
-3.7778163471998156,2.920996563158693,2
-3.9377802749115793,2.809499135202718,2
-3.872318985855801,2.6801723507547153,2
-4.02488994565819,2.7369479415814975,2
-4.044222928806946,2.622712870756816,2
-4.245982060721458,2.3520614812379605,2
-4.269654961319573,2.369464919585795,2
-4.219912240931312,2.1290833629974575,2
-4.393186621838405,1.9839144516546754,2
-4.244419693172693,1.953030113285093,2
-4.515701937509602,1.9940269680971525,2
-4.509252692485689,1.893509405555474,2
-4.491758217562937,1.7383028548774209,2
-4.7774175685638225,1.6467553929393544,2
-4.859449020779917,1.5116364740011028,2
-4.880901913416838,1.2802331288875037,2
-4.64418625227711,1.2705956819250404,2
-4.864840061918147,1.189196858327121,2
-4.590107831412533,1.065139816522812,2
-4.935654473963912,0.9880321309141016,2
-4.891071312947679,0.8183506827104121,2
-4.782575135174275,0.6600690614443417,2
-4.760369547249422,0.60844362687322,2
-4.775926167524768,0.3744581299271667,2
-4.879216470129179,0.16385944660681254,2
-4.9124781378669,0.11001038011921659,2
-4.96729555082355,-0.07449026448064183,2
